source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
17469,64.33611111111111,64.3475,5,1,0.01138888888888889,64.33611111111111,64.3475
17471,64.40527777777778,88.29083333333334,5,8,191.08444444444444,64.40527777777778,88.29083333333334
17472,64.42277777777778,64.90833333333333,5,1,0.4855555555555556,64.42277777777778,64.90833333333333
17473,64.49361111111111,64.55916666666667,5,1,0.06555555555555556,64.49361111111111,64.55916666666667
17474,64.50277777777778,64.52333333333333,5,1,0.020555555555555556,64.50277777777778,64.52333333333333
17476,64.55416666666666,64.57305555555556,5,1,0.01888888888888889,64.55416666666666,64.57305555555556
17478,64.59305555555555,64.61611111111111,5,1,0.023055555555555555,64.59305555555555,64.61611111111111
17485,64.845,64.88555555555556,5,1,0.04055555555555555,64.845,64.88555555555556
17486,64.91083333333333,65.06694444444445,5,1,0.15611111111111112,64.91083333333333,65.06694444444445
17487,64.92777777777778,64.94944444444444,5,8,0.17333333333333334,64.92777777777778,64.94944444444444
17488,64.97,64.9888888888889,5,8,0.1511111111111111,64.97,64.9888888888889
17491,64.99027777777778,65.48361111111112,5,1,0.49333333333333335,64.99027777777778,65.48361111111112
17493,65.01833333333333,65.03833333333333,5,1,0.02,65.01833333333333,65.03833333333333
17494,65.04833333333333,65.07833333333333,5,1,0.03,65.04833333333333,65.07833333333333
17495,65.07194444444444,66.73645869691681,1,8,10.746666666666666,65.07194444444444,66.80305555555556
17496,65.08222222222223,65.11138888888888,5,1,0.029166666666666667,65.08222222222223,65.11138888888888
17497,65.09444444444445,65.11277777777778,5,1,0.018333333333333333,65.09444444444445,65.11277777777778
17498,65.11416666666666,65.35333333333334,5,1,0.23916666666666667,65.11416666666666,65.35333333333334
17499,65.115,65.14027777777778,5,1,0.025277777777777777,65.115,65.14027777777778
17502,65.13638888888889,65.16194444444444,5,1,0.025555555555555557,65.13638888888889,65.16194444444444
17503,65.15638888888888,65.18083333333334,5,1,0.024444444444444446,65.15638888888888,65.18083333333334
17505,65.1625,65.32555555555555,5,1,0.16305555555555556,65.1625,65.32555555555555
17506,65.18305555555555,65.21138888888889,5,1,0.028333333333333332,65.18305555555555,65.21138888888889
17507,65.19833333333334,65.2761111111111,5,1,0.07777777777777778,65.19833333333334,65.2761111111111
17508,65.20833333333333,65.23194444444445,5,1,0.02361111111111111,65.20833333333333,65.23194444444445
17509,65.21,67.70694444444445,5,8,19.975555555555555,65.21,67.70694444444445
17513,65.24361111111111,65.26916666666666,5,1,0.025555555555555557,65.24361111111111,65.26916666666666
17514,65.265,65.28833333333333,5,1,0.023333333333333334,65.265,65.28833333333333
17516,65.27833333333334,65.36,5,1,0.08166666666666667,65.27833333333334,65.36
17517,65.28611111111111,65.31083333333333,5,1,0.024722222222222222,65.28611111111111,65.31083333333333
17518,65.30888888888889,65.33527777777778,5,1,0.02638888888888889,65.30888888888889,65.33527777777778
17519,65.33,65.33916666666667,5,1,0.009166666666666667,65.33,65.33916666666667
17521,65.34,65.37083333333334,5,1,0.030833333333333334,65.34,65.37083333333334
17524,65.36472222222223,65.39083333333333,5,1,0.026111111111111113,65.36472222222223,65.39083333333333
17525,65.38666666666667,65.41444444444444,5,1,0.027777777777777776,65.38666666666667,65.41444444444444
17526,65.40138888888889,65.57916666666667,5,1,0.17777777777777778,65.40138888888889,65.57916666666667
17527,65.43583333333333,65.46888888888888,5,1,0.03305555555555555,65.43583333333333,65.46888888888888
17528,65.43694444444445,65.46916666666667,5,1,0.03222222222222222,65.43694444444445,65.46916666666667
17532,65.5286111111111,67.42888888888889,5,1,1.9002777777777777,65.5286111111111,67.42888888888889
17533,65.54277777777777,65.5775,5,1,0.034722222222222224,65.54277777777777,65.5775
17534,65.5436111111111,65.5775,5,1,0.03388888888888889,65.5436111111111,65.5775
17538,65.60555555555555,65.63916666666667,5,1,0.03361111111111111,65.60555555555555,65.63916666666667
17539,65.60777777777778,65.63916666666667,5,1,0.03138888888888889,65.60777777777778,65.63916666666667
17540,65.61805555555556,65.6775,5,1,0.059444444444444446,65.61805555555556,65.6775
17541,65.6836111111111,65.72305555555556,5,1,0.03944444444444444,65.6836111111111,65.72305555555556
17542,65.68444444444444,65.72305555555556,5,1,0.03861111111111111,65.68444444444444,65.72305555555556
17544,65.73055555555555,65.78583333333333,5,1,0.05527777777777778,65.73055555555555,65.78583333333333
17545,65.74472222222222,65.77805555555555,5,1,0.03333333333333333,65.74472222222222,65.77805555555555
17546,65.74583333333334,65.77805555555555,5,1,0.03222222222222222,65.74583333333334,65.77805555555555
17547,65.76277777777777,65.78333333333333,5,8,0.16444444444444445,65.76277777777777,65.78333333333333
17548,65.78666666666666,65.83777777777777,5,8,0.4088888888888889,65.78666666666666,65.83777777777777
17549,65.81916666666666,65.8375,5,8,0.14666666666666667,65.81916666666666,65.8375
17550,65.89138888888888,65.91111111111111,5,8,0.15777777777777777,65.89138888888888,65.91111111111111
17551,65.92416666666666,65.94583333333334,5,1,0.021666666666666667,65.92416666666666,65.94583333333334
17552,65.93444444444444,65.98694444444445,5,1,0.0525,65.93444444444444,65.98694444444445
17553,65.94972222222222,65.99888888888889,5,8,0.3933333333333333,65.94972222222222,65.99888888888889
17554,65.96583333333334,66.12722222222222,5,1,0.1613888888888889,65.96583333333334,66.12722222222222
17555,66.02555555555556,66.04972222222223,5,1,0.024166666666666666,66.02555555555556,66.04972222222223
17556,66.0338888888889,66.06777777777778,5,1,0.03388888888888889,66.0338888888889,66.06777777777778
17559,66.08,66.10194444444444,5,1,0.021944444444444444,66.08,66.10194444444444
17560,66.08166666666666,66.11083333333333,5,1,0.029166666666666667,66.08166666666666,66.11083333333333
17561,66.1125,66.29444444444445,5,1,0.18194444444444444,66.1125,66.29444444444445
17562,66.12083333333334,66.14083333333333,5,1,0.02,66.12083333333334,66.14083333333333
17563,66.16083333333333,66.18722222222222,5,1,0.02638888888888889,66.16083333333333,66.18722222222222
17564,66.16666666666667,66.20416666666667,5,1,0.0375,66.16666666666667,66.20416666666667
17565,66.23666666666666,66.26972222222223,5,1,0.03305555555555555,66.23666666666666,66.26972222222223
17568,66.33083333333333,66.51444444444445,5,1,0.1836111111111111,66.33083333333333,66.51444444444445
17570,66.35277777777777,66.3975,5,1,0.04472222222222222,66.35277777777777,66.3975
17571,66.37694444444445,70.74861111111112,5,8,34.973333333333336,66.37694444444445,70.74861111111112
17572,66.40166666666667,66.4325,5,1,0.030833333333333334,66.40166666666667,66.4325
17573,66.47027777777778,66.50833333333334,5,1,0.03805555555555556,66.47027777777778,66.50833333333334
17574,66.51194444444444,66.55361111111111,5,1,0.041666666666666664,66.51194444444444,66.55361111111111
17576,66.69166666666666,75.88166666666666,5,16,147.04,66.69166666666666,75.88166666666666
17578,66.7286111111111,66.77944444444445,5,1,0.050833333333333335,66.7286111111111,66.77944444444445
17579,66.74194444444444,66.76388888888889,5,8,0.17555555555555555,66.74194444444444,66.76388888888889
17581,66.81305555555555,66.85111111111111,5,1,0.03805555555555556,66.81305555555555,66.85111111111111
17585,66.9186111111111,66.96638888888889,5,1,0.04777777777777778,66.9186111111111,66.96638888888889
17586,66.94083333333333,66.96166666666667,5,8,0.16666666666666666,66.94083333333333,66.96166666666667
17587,66.94277777777778,69.63916666666667,5,8,21.57111111111111,66.94277777777778,69.63916666666667
17588,66.98833333333333,67.00027777777778,5,1,0.011944444444444445,66.98833333333333,67.00027777777778
17591,67.09055555555555,67.56694444444445,5,1,0.47638888888888886,67.09055555555555,67.56694444444445
17592,67.10861111111112,67.14222222222222,5,1,0.03361111111111111,67.10861111111112,67.14222222222222
17594,67.1975,67.24166666666666,5,1,0.04416666666666667,67.1975,67.24166666666666
17595,67.19916666666667,67.19972222222222,5,1,0.0005555555555555556,67.19916666666667,67.19972222222222
17596,67.23777777777778,67.25416666666666,5,8,0.13111111111111112,67.23777777777778,67.25416666666666
17598,67.25166666666667,67.28777777777778,5,1,0.03611111111111111,67.25166666666667,67.28777777777778
17599,67.30361111111111,67.3386111111111,5,1,0.035,67.30361111111111,67.3386111111111
17600,67.30944444444444,67.32305555555556,5,8,0.10888888888888888,67.30944444444444,67.32305555555556
17601,67.31333333333333,67.32555555555555,5,1,0.012222222222222223,67.31333333333333,67.32555555555555
17602,67.34333333333333,67.36472222222223,5,8,0.1711111111111111,67.34333333333333,67.36472222222223
17603,67.36944444444444,67.38361111111111,5,1,0.014166666666666666,67.36944444444444,67.38361111111111
17605,67.37861111111111,67.39888888888889,5,8,0.1622222222222222,67.37861111111111,67.39888888888889
17606,67.41388888888889,67.4336111111111,5,8,0.15777777777777777,67.41388888888889,67.4336111111111
17607,67.45861111111111,82.24416666666667,5,8,118.28444444444445,67.45861111111111,82.24416666666667
17608,67.48611111111111,82.1625,5,8,117.41111111111111,67.48611111111111,82.1625
17611,67.63666666666667,67.65277777777777,5,1,0.01611111111111111,67.63666666666667,67.65277777777777
17615,67.67027777777778,73.60388888888889,5,8,47.46888888888889,67.67027777777778,73.60388888888889
17616,67.67527777777778,67.70805555555556,5,1,0.03277777777777778,67.67527777777778,67.70805555555556
17617,67.70944444444444,67.74222222222222,5,1,0.03277777777777778,67.70944444444444,67.74222222222222
17619,67.80305555555556,67.83833333333334,5,1,0.035277777777777776,67.80305555555556,67.83833333333334
17623,67.88305555555556,67.92666666666666,5,1,0.043611111111111114,67.88305555555556,67.92666666666666
17627,68.01333333333334,114.40694444444445,5,4,185.57444444444445,68.01333333333334,114.40694444444445
17628,68.03694444444444,68.0838888888889,5,8,0.37555555555555553,68.03694444444444,68.0838888888889
17629,68.04416666666667,68.09916666666666,5,1,0.055,68.04416666666667,68.09916666666666
17630,68.05,86.02222222222221,5,4,71.88888888888889,68.05,86.11861111111111
17631,68.15138888888889,68.19305555555556,5,1,0.041666666666666664,68.15138888888889,68.19305555555556
17633,68.1661111111111,68.21194444444444,5,8,0.36666666666666664,68.1661111111111,68.21194444444444
17639,68.27944444444445,68.30805555555555,5,1,0.02861111111111111,68.27944444444445,68.30805555555555
17641,68.33527777777778,85.86624437521633,2,8,126.81555555555556,68.33527777777778,85.94444444444444
17643,68.35694444444445,68.4,5,8,0.34444444444444444,68.35694444444445,68.4
17645,68.4336111111111,68.44388888888889,5,1,0.010277777777777778,68.4336111111111,68.44388888888889
17647,68.4563888888889,68.47555555555556,5,8,0.15333333333333332,68.4563888888889,68.47555555555556
17649,68.49333333333334,68.99277777777777,5,1,0.49944444444444447,68.49333333333334,68.99277777777777
17650,68.51305555555555,70.72586823734729,1,1,1.7858333333333334,68.51305555555555,70.76277777777777
17651,68.51722222222222,73.26983950617283,3,1,4.5183333333333335,68.51722222222222,73.49527777777777
17652,68.54527777777778,68.59083333333334,5,1,0.04555555555555556,68.54527777777778,68.59083333333334
17656,68.72777777777777,71.22888888888889,5,8,20.00888888888889,68.72777777777777,71.22888888888889
17663,68.9475,68.95833333333333,5,1,0.010833333333333334,68.9475,68.95833333333333
17665,68.98388888888888,68.99388888888889,5,1,0.01,68.98388888888888,68.99388888888889
17666,69.07666666666667,69.08972222222222,5,1,0.013055555555555556,69.07666666666667,69.08972222222222
17673,69.43861111111111,108.62416666666667,5,1,39.18555555555555,69.43861111111111,108.62416666666667
17675,69.57611111111112,70.8325,5,1,1.256388888888889,69.57611111111112,70.8325
17676,69.58111111111111,71.04444444444445,5,1,1.4633333333333334,69.58111111111111,71.04444444444445
17677,69.58166666666666,69.74638888888889,5,1,0.16472222222222221,69.58166666666666,69.74638888888889
17678,69.58527777777778,70.72666666666667,5,1,1.1413888888888888,69.58527777777778,70.72666666666667
17679,69.59083333333334,70.79277777777777,5,1,1.2019444444444445,69.59083333333334,70.79277777777777
17683,69.61916666666667,69.63972222222222,5,1,0.020555555555555556,69.61916666666667,69.63972222222222
17685,69.63388888888889,71.17,5,1,1.5361111111111112,69.63388888888889,71.17
17688,69.76277777777777,69.81277777777778,5,1,0.05,69.76277777777777,69.81277777777778
17690,69.83722222222222,69.87916666666666,5,1,0.041944444444444444,69.83722222222222,69.87916666666666
17691,69.88666666666667,69.91722222222222,5,1,0.030555555555555555,69.88666666666667,69.91722222222222
17693,69.91805555555555,70.12388888888889,5,8,1.6466666666666667,69.91805555555555,70.12388888888889
17694,69.99277777777777,71.24055555555556,5,8,9.982222222222223,69.99277777777777,71.24055555555556
17696,70.04444444444445,70.07638888888889,5,1,0.03194444444444444,70.04444444444445,70.07638888888889
17698,70.11833333333334,72.63944444444445,5,8,20.16888888888889,70.11833333333334,72.63944444444445
17699,70.14333333333333,70.36861111111111,5,1,0.22527777777777777,70.14333333333333,70.36861111111111
17702,70.17416666666666,70.205,5,1,0.030833333333333334,70.17416666666666,70.205
17703,70.22305555555556,70.2475,5,1,0.024444444444444446,70.22305555555556,70.2475
17705,70.29305555555555,70.45833333333333,5,1,0.16527777777777777,70.29305555555555,70.45833333333333
17709,70.46666666666667,70.48444444444445,5,1,0.017777777777777778,70.46666666666667,70.48444444444445
17710,70.48222222222222,70.72194444444445,5,8,1.9177777777777778,70.48222222222222,70.72194444444445
17711,70.52694444444444,70.675,5,1,0.14805555555555555,70.52694444444444,70.675
17712,70.54444444444445,70.5663888888889,5,1,0.021944444444444444,70.54444444444445,70.5663888888889
17715,70.5886111111111,70.61277777777778,5,1,0.024166666666666666,70.5886111111111,70.61277777777778
17716,70.63027777777778,70.6763888888889,5,8,0.3688888888888889,70.63027777777778,70.6763888888889
17717,70.68527777777778,70.70361111111112,5,1,0.018333333333333333,70.68527777777778,70.70361111111112
17718,70.68611111111112,70.70777777777778,5,1,0.021666666666666667,70.68611111111112,70.70777777777778
17719,70.68666666666667,70.70777777777778,5,1,0.021111111111111112,70.68666666666667,70.70777777777778
17720,70.72666666666667,71.86944444444444,5,1,1.1427777777777777,70.72666666666667,71.86944444444444
17721,70.79277777777777,71.93694444444445,5,1,1.1441666666666668,70.79277777777777,71.93694444444445
17722,70.80333333333333,70.82722222222222,5,1,0.02388888888888889,70.80333333333333,70.82722222222222
17723,70.80472222222222,70.82638888888889,5,1,0.021666666666666667,70.80472222222222,70.82638888888889
17724,70.80527777777777,70.82638888888889,5,1,0.021111111111111112,70.80527777777777,70.82638888888889
17725,70.82305555555556,71.04722222222222,5,8,1.7933333333333332,70.82305555555556,71.04722222222222
17726,70.8325,72.10916666666667,5,1,1.2766666666666666,70.8325,72.10916666666667
17729,70.94555555555556,70.9675,5,1,0.021944444444444444,70.94555555555556,70.9675
17730,70.94666666666667,70.96944444444445,5,1,0.02277777777777778,70.94666666666667,70.96944444444445
17731,70.9475,70.96944444444445,5,1,0.021944444444444444,70.9475,70.96944444444445
17732,70.98444444444445,71.00777777777778,5,1,0.023333333333333334,70.98444444444445,71.00777777777778
17733,70.98555555555555,71.00777777777778,5,1,0.022222222222222223,70.98555555555555,71.00777777777778
17734,70.98611111111111,71.00472222222223,5,1,0.01861111111111111,70.98611111111111,71.00472222222223
